lon,lat,radar_freeboard_20_ku,radar_freeboard_smoothed_20_ku
229.323650,78.198054,,-0.1644
229.312928,78.196037,,-0.1652
229.302213,78.194020,,-0.1661
229.291501,78.192002,,-0.1669
229.280792,78.189984,,-0.1678
229.270084,78.187965,,-0.1687
229.259386,78.185947,,-0.1695
229.248685,78.183927,,-0.1704
229.237991,78.181907,,-0.1707
229.227300,78.179887,,-0.1716
229.216612,78.177867,,-0.1725
229.205928,78.175846,,-0.1734
229.195245,78.173824,,-0.1743
229.184571,78.171803,,-0.1752
229.173896,78.169781,,-0.1761
229.163226,78.167759,,-0.1763
229.152560,78.165736,,-0.1764
229.141897,78.163713,,-0.1765
229.131238,78.161689,,-0.1767
229.120583,78.159666,,-0.1768
229.109928,78.157641,,-0.1770
229.099279,78.155616,,-0.1771
229.088632,78.153591,,-0.1772
229.077990,78.151566,,-0.1774
229.067349,78.149539,,-0.1775
229.056715,78.147513,,-0.1777
229.046082,78.145486,,-0.1778
229.035454,78.143459,,-0.1779
229.024830,78.141432,,-0.1781
229.014210,78.139404,,-0.1782
229.003590,78.137376,,-0.1784
228.992977,78.135348,,-0.1785
228.982367,78.133319,,-0.1786
228.971761,78.131290,,-0.1788
228.961155,78.129260,,-0.1789
228.950553,78.127229,,-0.1791
228.939957,78.125199,,-0.1792
228.929365,78.123168,,-0.1784
228.918776,78.121137,,-0.1777
228.908188,78.119105,,-0.1769
228.897606,78.117073,,-0.1761
228.887028,78.115041,,-0.1754
228.876453,78.113009,,-0.1746
228.865881,78.110976,,-0.1739
228.855314,78.108942,,-0.1731
228.844746,78.106908,,-0.1723
228.834185,78.104874,,-0.1716
228.823631,78.102840,,-0.1708
228.813074,78.100805,,-0.1700
228.802523,78.098769,,-0.1693
228.791976,78.096734,,-0.1685
228.781432,78.094698,,-0.1677
228.770890,78.092661,,-0.1670
228.760353,78.090624,,-0.1662
228.749820,78.088587,,-0.1655
228.739288,78.086549,,-0.1647
228.728761,78.084511,,-0.1639
228.718239,78.082473,,-0.1632
228.707720,78.080434,,-0.1624
228.697204,78.078395,,-0.1616
228.686689,78.076355,,-0.1609
228.676180,78.074316,,-0.1601
228.665675,78.072276,,-0.1593
228.655171,78.070235,,-0.1586
228.644672,78.068194,,-0.1578
228.634177,78.066153,,-0.1571
228.623686,78.064111,,-0.1563
228.613198,78.062069,,-0.1555
228.602714,78.060027,,-0.1548
228.592233,78.057984,,-0.1540
228.581755,78.055941,,-0.1532
228.571281,78.053897,,-0.1525
228.560811,78.051854,,-0.1517
228.550341,78.049809,,-0.1519
228.539877,78.047764,,-0.1520
228.529417,78.045719,,-0.1521
228.518958,78.043673,,-0.1523
228.508504,78.041628,,-0.1524
228.498054,78.039582,,-0.1526
228.487605,78.037535,,-0.1527
228.477162,78.035488,,-0.1528
228.466723,78.033441,,-0.1530
228.456284,78.031393,,-0.1531
228.445851,78.029345,,-0.1532
228.435422,78.027296,,-0.1534
228.424997,78.025248,,-0.1535
228.414574,78.023199,,-0.1537
228.404156,78.021149,,-0.1538
228.393737,78.019099,,-0.1539
228.383325,78.017049,,-0.1541
228.372917,78.014998,,-0.1542
228.362512,78.012947,,-0.1544
228.352107,78.010896,,-0.1545
228.341709,78.008844,,-0.1546
228.331314,78.006792,,-0.1548
228.320923,78.004740,,-0.1549
228.310535,78.002687,,-0.1551
228.300147,78.000633,,-0.1552
228.289766,77.998580,,-0.1553
228.279389,77.996526,,-0.1555
228.269014,77.994472,,-0.1556
228.258641,77.992417,,-0.1558
228.248276,77.990362,,-0.1559
228.237909,77.988306,,-0.1560
228.227549,77.986251,,-0.1562
228.217192,77.984195,,-0.1563
228.206836,77.982138,,-0.1565
228.196485,77.980081,,-0.1566
228.186138,77.978024,,-0.1567
228.175795,77.975966,,-0.1569
228.165452,77.973908,,-0.1570
228.155116,77.971850,,-0.1572
228.144783,77.969791,,-0.1573
228.134451,77.967732,,-0.1574
228.124124,77.965672,,-0.1576
228.113801,77.963613,,-0.1577
228.103479,77.961552,,-0.1579
228.093163,77.959492,,-0.1580
228.082850,77.957431,,-0.1581
228.072541,77.955370,,-0.1583
228.062235,77.953308,,-0.1584
228.051930,77.951246,,-0.1586
228.041631,77.949184,,-0.1587
228.031335,77.947121,,-0.1588
228.021040,77.945057,,-0.1590
228.010752,77.942994,,-0.1591
228.000466,77.940930,,-0.1593
227.990184,77.938866,,-0.1594
227.979905,77.936802,,-0.1595
227.969630,77.934737,,-0.1597
227.959358,77.932672,,-0.1598
227.949089,77.930607,,-0.1600
227.938824,77.928541,,-0.1601
227.928562,77.926474,,-0.1602
227.918304,77.924408,,-0.1604
227.908046,77.922340,,-0.1605
227.897795,77.920273,,-0.1607
227.887547,77.918205,,-0.1608
227.877299,77.916137,,-0.1609
227.867057,77.914068,,-0.1611
227.856819,77.912000,,-0.1612
227.846585,77.909931,,-0.1613
227.836356,77.907862,,-0.1615
227.826125,77.905791,,-0.1616
227.815901,77.903721,,-0.1618
227.805679,77.901650,,-0.1619
227.795462,77.899580,,-0.1620
227.785247,77.897508,,-0.1622
227.775036,77.895437,,-0.1623
227.764828,77.893365,,-0.1625
227.754624,77.891292,,-0.1626
227.744424,77.889220,,-0.1627
227.734226,77.887147,,-0.1629
227.724032,77.885073,,-0.1630
227.713841,77.882999,,-0.1632
227.703653,77.880925,,-0.1633
227.693469,77.878851,,-0.1634
227.683289,77.876776,,-0.1626
227.673111,77.874701,,-0.1627
227.662937,77.872625,,-0.1616
227.652767,77.870549,,-0.1604
227.642599,77.868473,,-0.1592
227.632435,77.866397,,-0.1580
227.622275,77.864320,,-0.1569
227.612118,77.862242,,-0.1557
227.601964,77.860165,,-0.1545
227.591813,77.858087,,-0.1533
227.581669,77.856009,,-0.1522
227.571522,77.853929,,-0.1510
227.561382,77.851850,,-0.1498
227.551245,77.849771,,-0.1486
227.541110,77.847691,,-0.1475
227.530980,77.845611,,-0.1463
227.520853,77.843530,,-0.1451
227.510729,77.841449,,-0.1439
227.500609,77.839368,,-0.1428
227.490492,77.837287,,-0.1416
227.480378,77.835205,,-0.1404
227.470268,77.833122,,-0.1392
227.460158,77.831039,,-0.1381
227.450054,77.828956,,-0.1369
227.439956,77.826873,,-0.1357
227.429859,77.824790,,-0.1345
227.419765,77.822706,,-0.1334
227.409675,77.820621,,-0.1322
227.399588,77.818536,,-0.1310
227.389504,77.816451,,-0.1298
227.379421,77.814365,,-0.1287
227.369344,77.812279,,-0.1275
227.359270,77.810193,,-0.1263
227.349199,77.808107,,-0.1251
227.339130,77.806019,,-0.1240
227.329069,77.803933,,-0.1241
227.319006,77.801845,,-0.1242
227.308948,77.799757,,-0.1241
227.298895,77.797668,,-0.1240
227.288841,77.795579,,-0.1240
227.278794,77.793490,,-0.1239
227.268750,77.791401,,-0.1238
227.258707,77.789311,,-0.1238
227.248670,77.787221,,-0.1237
227.238636,77.785130,,-0.1237
227.228605,77.783040,,-0.1236
227.218578,77.780949,,-0.1236
227.208554,77.778857,,-0.1235
227.198534,77.776766,,-0.1235
227.188519,77.774674,,-0.1234
227.178502,77.772581,,-0.1234
227.168491,77.770488,,-0.1233
227.158484,77.768395,,-0.1233
227.148479,77.766302,,-0.1232
227.138478,77.764208,,-0.1232
227.128478,77.762113,,-0.1231
227.118484,77.760018,,-0.1231
227.108493,77.757924,,-0.1230
227.098505,77.755828,,-0.1230
227.088521,77.753733,,-0.1229
227.078540,77.751637,,-0.1229
227.068559,77.749540,,-0.1228
227.058585,77.747443,,-0.1227
227.048614,77.745346,,-0.1227
227.038646,77.743249,,-0.1226
227.028681,77.741152,,-0.1226
227.018720,77.739054,,-0.1225
227.008761,77.736955,,-0.1225
226.998806,77.734856,,-0.1224
226.988855,77.732757,,-0.1224
226.978907,77.730658,,-0.1223
226.968961,77.728558,,-0.1223
226.959020,77.726458,,-0.1222
226.949081,77.724358,,-0.1222
226.939146,77.722257,,-0.1223
226.929214,77.720156,,-0.1224
226.919286,77.718055,,-0.1226
226.909360,77.715953,,-0.1227
226.899438,77.713851,,-0.1229
226.889519,77.711748,,-0.1230
226.879604,77.709645,,-0.1231
226.869689,77.707542,,-0.1233
226.859780,77.705438,,-0.1234
226.849877,77.703335,,-0.1236
226.839972,77.701230,,-0.1237
226.830073,77.699126,,-0.1238
226.820177,77.697021,,-0.1240
226.810284,77.694916,,-0.1241
226.800395,77.692810,,-0.1243
226.790509,77.690704,,-0.1244
226.780626,77.688598,,-0.1245
226.770746,77.686492,,-0.1247
226.760870,77.684385,,-0.1248
226.750997,77.682277,,-0.1250
226.741127,77.680170,,-0.1251
226.731263,77.678062,,-0.1252
226.721400,77.675954,,-0.1254
226.711542,77.673846,,-0.1255
226.701683,77.671737,,-0.1257
226.691829,77.669627,,-0.1258
226.681979,77.667518,,-0.1259
226.672134,77.665408,,-0.1261
226.662288,77.663297,,-0.1262
226.652450,77.661187,,-0.1264
226.642610,77.659076,,-0.1265
226.632775,77.656965,,-0.1266
226.622945,77.654853,,-0.1268
226.613120,77.652741,,-0.1269
226.603295,77.650629,,-0.1271
226.593474,77.648516,,-0.1272
226.583659,77.646404,,-0.1273
226.573844,77.644291,,-0.1275
226.564032,77.642177,,-0.1276
226.554224,77.640063,,-0.1278
226.544419,77.637949,,-0.1279
226.534617,77.635834,,-0.1280
226.524819,77.633719,,-0.1282
226.515023,77.631604,,-0.1283
226.505231,77.629488,,-0.1285
226.495445,77.627372,,-0.1286
226.485659,77.625256,,-0.1287
226.475879,77.623140,,-0.1289
226.466100,77.621023,,-0.1290
226.456324,77.618905,,-0.1292
226.446551,77.616788,,-0.1293
226.436781,77.614670,,-0.1294
226.427015,77.612551,,-0.1296
226.417252,77.610433,,-0.1297
226.407492,77.608314,,-0.1298
226.397736,77.606194,,-0.1300
226.387982,77.604074,,-0.1301
226.378232,77.601954,,-0.1303
226.368485,77.599834,,-0.1304
226.358741,77.597713,,-0.1305
226.349000,77.595592,,-0.1307
226.339263,77.593471,,-0.1308
226.329528,77.591349,,-0.1310
226.319797,77.589227,,-0.1311
226.310070,77.587105,,-0.1312
226.300348,77.584983,,-0.1314
226.290626,77.582860,,-0.1315
226.280908,77.580736,,-0.1317
226.271193,77.578612,,-0.1318
226.261481,77.576488,,-0.1319
226.251775,77.574365,,-0.1321
226.242070,77.572240,,-0.1322
226.232367,77.570115,,-0.1324
226.222668,77.567990,,-0.1325
226.212973,77.565864,,-0.1326
226.203280,77.563738,,-0.1328
226.193591,77.561612,,-0.1329
226.183904,77.559485,,-0.1331
226.174221,77.557358,,-0.1332
226.164541,77.555230,,-0.1333
226.154865,77.553103,,-0.1335
226.145191,77.550975,,-0.1336
226.135521,77.548847,,-0.1338
226.125856,77.546718,,-0.1339
226.116192,77.544589,,-0.1340
226.106531,77.542460,,-0.1342
226.096874,77.540330,,-0.1343
226.087219,77.538200,,-0.1345
226.077570,77.536071,,-0.1346
226.067922,77.533940,,-0.1347
226.058277,77.531809,,-0.1349
226.048638,77.529678,,-0.1350
226.038999,77.527547,,-0.1352
226.029364,77.525415,,-0.1353
226.019734,77.523283,,-0.1354
226.010105,77.521150,,-0.1356
226.000479,77.519017,,-0.1357
225.990859,77.516885,,-0.1358
225.981239,77.514751,,-0.1354
225.971623,77.512617,,-0.1346
225.962010,77.510483,,-0.1334
225.952402,77.508349,,-0.1322
225.942795,77.506214,,-0.1310
225.933191,77.504079,,-0.1297
225.923590,77.501943,,-0.1285
225.913993,77.499807,,-0.1273
225.904399,77.497671,,-0.1260
225.894808,77.495535,,-0.1248
225.885220,77.493398,,-0.1236
225.875635,77.491261,,-0.1224
225.866053,77.489123,,-0.1211
225.856475,77.486986,,-0.1199
225.846902,77.484848,,-0.1187
225.837327,77.482709,,-0.1174
225.827758,77.480570,,-0.1162
225.818195,77.478432,,-0.1150
225.808632,77.476292,,-0.1138
225.799072,77.474152,,-0.1125
225.789518,77.472013,,-0.1113
225.779965,77.469872,,-0.1101
225.770415,77.467732,,-0.1088
225.760868,77.465591,,-0.1076
225.751326,77.463450,,-0.1064
225.741785,77.461308,,-0.1052
225.732248,77.459166,,-0.1039
225.722713,77.457024,,-0.1027
225.713182,77.454881,,-0.1015
225.703653,77.452738,,-0.1003
225.694131,77.450595,,-0.0990
225.684608,77.448452,,-0.0978
225.675089,77.446308,,-0.0966
225.665574,77.444164,,-0.0953
225.656061,77.442019,,-0.0941
225.646551,77.439874,,-0.0942
225.637045,77.437729,,-0.0931
225.627541,77.435583,,-0.0923
225.618041,77.433437,,-0.0921
225.608544,77.431291,,-0.0922
225.599050,77.429145,,-0.0923
225.589560,77.426998,,-0.0925
225.580074,77.424851,,-0.0926
225.570590,77.422704,,-0.0928
225.561108,77.420556,,-0.0929
225.551630,77.418408,,-0.0930
225.542155,77.416259,,-0.0932
225.532683,77.414111,,-0.0933
225.523214,77.411961,,-0.0935
225.513745,77.409812,,-0.0936
225.504285,77.407662,,-0.0937
225.494825,77.405512,,-0.0939
225.485369,77.403362,,-0.0940
225.475915,77.401211,,-0.0942
225.466467,77.399061,,-0.0943
225.457020,77.396910,,-0.0944
225.447576,77.394758,,-0.0946
225.438135,77.392606,,-0.0947
225.428697,77.390454,,-0.0949
225.419262,77.388301,,-0.0950
225.409830,77.386148,,-0.0951
225.400402,77.383995,,-0.0953
225.390976,77.381842,,-0.0954
225.381554,77.379688,,-0.0956
225.372137,77.377534,,-0.0957
225.362721,77.375380,,-0.0958
225.353308,77.373225,,-0.0960
225.343897,77.371070,,-0.0961
225.334490,77.368915,,-0.0963
225.325087,77.366759,,-0.0964
225.315686,77.364603,,-0.0965
225.306288,77.362446,,-0.0967
225.296893,77.360290,,-0.0968
225.287504,77.358133,,-0.0970
225.278115,77.355976,,-0.0971
225.268730,77.353818,,-0.0972
225.259348,77.351661,,-0.0974
225.249968,77.349502,,-0.0975
225.240592,77.347344,,-0.0977
225.231221,77.345185,,-0.0978
225.221853,77.343027,,-0.0979
225.212486,77.340867,,-0.0981
225.203122,77.338707,,-0.0982
225.193764,77.336548,,-0.0984
225.184406,77.334387,,-0.0985
225.175053,77.332227,,-0.0986
225.165702,77.330066,,-0.0988
225.156353,77.327905,,-0.0989
225.147008,77.325743,,-0.0990
225.137668,77.323581,,-0.0992
225.128328,77.321419,,-0.0993
225.118995,77.319257,,-0.0995
225.109659,77.317094,,-0.0996
225.100329,77.314930,,-0.0997
225.091004,77.312767,,-0.0999
225.081680,77.310603,,-0.1000
225.072359,77.308439,,-0.1002
225.063043,77.306275,,-0.1003
225.053728,77.304111,,-0.1004
225.044417,77.301945,,-0.1006
225.035110,77.299781,,-0.1007
225.025804,77.297615,,-0.1009
225.016502,77.295449,,-0.1010
225.007202,77.293282,,-0.1011
224.997908,77.291116,,-0.1013
224.988617,77.288950,,-0.1014
224.979326,77.286783,,-0.1016
224.970039,77.284615,,-0.1017
224.960757,77.282448,,-0.1018
224.951475,77.280279,,-0.1020
224.942199,77.278112,,-0.1021
224.932926,77.275943,,-0.1023
224.923654,77.273774,,-0.1024
224.914385,77.271605,,-0.1025
224.905121,77.269435,,-0.1027
224.895858,77.267265,,-0.1028
224.886598,77.265095,,-0.1030
224.877343,77.262925,,-0.1031
224.868089,77.260754,,-0.1032
224.858838,77.258583,,-0.1034
224.849592,77.256412,,-0.1035
224.840347,77.254240,,-0.1037
224.831105,77.252067,,-0.1038
224.821868,77.249895,,-0.1039
224.812632,77.247722,,-0.1041
224.803401,77.245550,,-0.1042
224.794172,77.243376,,-0.1044
224.784947,77.241203,,-0.1045
224.775723,77.239029,,-0.1046
224.766505,77.236855,,-0.1048
224.757285,77.234680,,-0.1049
224.748072,77.232506,,-0.1051
224.738860,77.230330,,-0.1052
224.729652,77.228155,,-0.1053
224.720446,77.225979,,-0.1055
224.711243,77.223803,,-0.1056
224.702046,77.221627,,-0.1058
224.692849,77.219450,,-0.1059
224.683656,77.217273,,-0.1060
224.674467,77.215096,,-0.1062
224.665280,77.212918,,-0.1063
224.656097,77.210741,,-0.1065
224.646916,77.208563,,-0.1066
224.637739,77.206385,,-0.1067
224.628564,77.204206,,-0.1069
224.619391,77.202026,,-0.1070
224.610224,77.199847,,-0.1072
224.601057,77.197668,,-0.1073
224.591894,77.195487,,-0.1074
224.582733,77.193307,,-0.1076
224.573575,77.191126,,-0.1077
224.564423,77.188946,,-0.1078
224.555271,77.186764,,-0.1080
224.546125,77.184583,,-0.1081
224.536979,77.182401,,-0.1083
224.527839,77.180220,,-0.1084
224.518702,77.178038,,-0.1085
224.509565,77.175855,,-0.1087
224.500431,77.173672,,-0.1088
224.491303,77.171489,,-0.1090
224.482175,77.169305,,-0.1091
224.473050,77.167121,,-0.1092
224.463931,77.164937,,-0.1094
224.454814,77.162753,,-0.1095
224.445698,77.160568,,-0.1097
224.436587,77.158383,,-0.1098
224.427477,77.156198,,-0.1099
224.418370,77.154012,,-0.1101
224.409266,77.151825,,-0.1102
224.400168,77.149640,,-0.1104
224.391070,77.147453,,-0.1105
224.381977,77.145266,,-0.1106
224.372885,77.143079,,-0.1108
224.363796,77.140891,,-0.1109
224.354712,77.138704,,-0.1111
224.345629,77.136515,,-0.1112
224.336551,77.134327,,-0.1113
224.327476,77.132139,,-0.1115
224.318402,77.129950,,-0.1116
224.309331,77.127761,,-0.1118
224.300262,77.125571,,-0.1119
224.291199,77.123381,,-0.1120
224.282137,77.121191,,-0.1122
224.273080,77.119001,,-0.1123
224.264023,77.116810,,-0.1125
224.254972,77.114619,,-0.1126
224.245922,77.112428,,-0.1127
224.236874,77.110236,,-0.1129
224.227832,77.108044,,-0.1130
224.218790,77.105852,,-0.1132
224.209754,77.103660,,-0.1133
224.200718,77.101467,,-0.1134
224.191687,77.099274,,-0.1136
224.182657,77.097080,,-0.1137
224.173633,77.094887,,-0.1139
224.164609,77.092693,,-0.1140
224.155588,77.090498,,-0.1141
224.146572,77.088304,,-0.1143
224.137557,77.086109,,-0.1144
224.128547,77.083914,,-0.1146
224.119540,77.081719,,-0.1147
224.110536,77.079524,,-0.1148
224.101532,77.077327,,-0.1150
224.092532,77.075131,,-0.1151
224.083536,77.072934,,-0.1153
224.074544,77.070738,,-0.1154
224.065552,77.068540,,-0.1155
224.056564,77.066342,,-0.1157
224.047580,77.064145,,-0.1158
224.038599,77.061947,,-0.1159
224.029619,77.059749,,-0.1161
224.020642,77.057550,,-0.1162
224.011668,77.055350,,-0.1164
224.002699,77.053151,,-0.1165
223.993733,77.050952,,-0.1166
223.984767,77.048752,,-0.1168
223.975807,77.046552,,-0.1169
223.966850,77.044352,,-0.1171
223.957893,77.042151,,-0.1172
223.948942,77.039950,,-0.1173
223.939994,77.037749,,-0.1175
223.931046,77.035548,,-0.1176
223.922103,77.033346,,-0.1178
223.913161,77.031144,,-0.1179
223.904223,77.028941,,-0.1180
223.895289,77.026738,,-0.1182
223.886358,77.024536,,-0.1183
223.877427,77.022332,,-0.1185
223.868502,77.020129,,-0.1186
223.859580,77.017925,,-0.1187
223.850658,77.015721,,-0.1189
223.841742,77.013516,,-0.1190
223.832826,77.011311,,-0.1192
223.823915,77.009107,,-0.1193
223.815008,77.006902,,-0.1194
223.806103,77.004696,,-0.1196
223.797199,77.002490,,-0.1197
223.788300,77.000284,,-0.1199
223.779401,76.998077,,-0.1200
223.770508,76.995871,,-0.1201
223.761615,76.993663,,-0.1203
223.752728,76.991456,,-0.1204
223.743843,76.989249,,-0.1206
223.734959,76.987041,,-0.1207
223.726078,76.984832,,-0.1208
223.717202,76.982624,,-0.1210
223.708329,76.980415,,-0.1211
223.699457,76.978206,,-0.1213
223.690590,76.975997,,-0.1214
223.681726,76.973787,,-0.1215
223.672862,76.971577,,-0.1217
223.664001,76.969367,,-0.1218
223.655145,76.967156,,-0.1220
223.646290,76.964945,,-0.1221
223.637438,76.962734,,-0.1222
223.628588,76.960522,,-0.1224
223.619744,76.958311,,-0.1225
223.610901,76.956098,,-0.1227
223.602062,76.953886,,-0.1228
223.593226,76.951674,,-0.1229
223.584392,76.949461,,-0.1231
223.575559,76.947248,,-0.1232
223.566733,76.945034,,-0.1234
223.557909,76.942821,,-0.1235
223.549085,76.940607,,-0.1236
223.540265,76.938392,,-0.1238
223.531449,76.936178,,-0.1239
223.522637,76.933963,,-0.1240
223.513827,76.931749,,-0.1242
223.505020,76.929533,,-0.1243
223.496216,76.927318,,-0.1245
223.487413,76.925102,,-0.1246
223.478614,76.922886,,-0.1247
223.469817,76.920669,,-0.1249
223.461024,76.918452,,-0.1250
223.452232,76.916235,,-0.1252
223.443446,76.914018,,-0.1253
223.434662,76.911801,,-0.1254
223.425878,76.909582,,-0.1256
223.417098,76.907364,,-0.1257
223.408322,76.905145,,-0.1259
223.399547,76.902926,,-0.1260
223.390778,76.900708,,-0.1261
223.382011,76.898488,,-0.1263
223.373245,76.896269,,-0.1264
223.364481,76.894048,,-0.1266
223.355723,76.891828,,-0.1267
223.346967,76.889608,,-0.1268
223.338212,76.887387,,-0.1270
223.329463,76.885166,,-0.1271
223.320713,76.882945,,-0.1273
223.311969,76.880723,,-0.1274
223.303226,76.878501,,-0.1275
223.294487,76.876279,,-0.1277
223.285752,76.874057,,-0.1278
223.277016,76.871834,,-0.1280
223.268286,76.869611,,-0.1281
223.259559,76.867388,,-0.1282
223.250833,76.865164,,-0.1284
223.242109,76.862940,,-0.1285
223.233390,76.860716,,-0.1287
223.224674,76.858492,,-0.1288
223.215959,76.856267,,-0.1289
223.207249,76.854042,,-0.1291
223.198539,76.851817,,-0.1292
223.189835,76.849591,,-0.1294
223.181133,76.847366,,-0.1295
223.172434,76.845140,,-0.1296
223.163739,76.842914,,-0.1298
223.155043,76.840687,,-0.1299
223.146350,76.838459,,-0.1301
223.137661,76.836232,,-0.1302
223.128976,76.834005,,-0.1303
223.120294,76.831777,,-0.1305
223.111613,76.829549,,-0.1306
223.102936,76.827321,,-0.1308
223.094263,76.825092,,-0.1309
223.085590,76.822863,,-0.1310
223.076922,76.820634,,-0.1312
223.068257,76.818405,,-0.1313
223.059593,76.816175,,-0.1315
223.050933,76.813945,,-0.1316
223.042277,76.811715,,-0.1317
223.033623,76.809485,,-0.1319
223.024970,76.807254,,-0.1320
223.016321,76.805023,,-0.1321
223.007676,76.802792,,-0.1323
222.999031,76.800560,,-0.1324
222.990391,76.798328,,-0.1326
222.981754,76.796096,,-0.1327
222.973118,76.793864,,-0.1328
222.964487,76.791631,,-0.1330
222.955856,76.789398,,-0.1331
222.947230,76.787165,,-0.1333
222.938604,76.784931,,-0.1334
222.929984,76.782697,,-0.1335
222.921367,76.780463,,-0.1337
222.912750,76.778229,,-0.1338
222.904138,76.775994,,-0.1340
222.895527,76.773759,,-0.1341
222.886920,76.771524,,-0.1342
222.878317,76.769289,,-0.1344
222.869714,76.767052,,-0.1345
222.861116,76.764817,,-0.1347
222.852518,76.762580,,-0.1348
222.843926,76.760344,,-0.1349
222.835336,76.758107,,-0.1351
222.826747,76.755869,,-0.1352
222.818163,76.753632,,-0.1354
222.809579,76.751394,,-0.1355
222.801001,76.749156,,-0.1356
222.792425,76.746918,,-0.1358
222.783852,76.744680,,-0.1359
222.775280,76.742441,,-0.1361
222.766710,76.740202,,-0.1362
222.758148,76.737963,,-0.1363
222.749584,76.735723,,-0.1365
222.741025,76.733484,,-0.1366
222.732468,76.731244,,-0.1368
222.723912,76.729003,,-0.1369
222.715362,76.726763,,-0.1370
222.706814,76.724522,,-0.1372
222.698268,76.722281,,-0.1373
222.689724,76.720039,,-0.1375
222.681184,76.717797,,-0.1376
222.672647,76.715556,,-0.1377
222.664113,76.713314,,-0.1379
222.655579,76.711071,,-0.1380
222.647050,76.708828,,-0.1382
222.638524,76.706585,,-0.1383
222.630001,76.704342,,-0.1384
222.621479,76.702098,,-0.1386
222.612961,76.699854,,-0.1387
222.604446,76.697610,,-0.1389
222.595934,76.695366,,-0.1390
222.587424,76.693121,,-0.1391
222.578917,76.690877,,-0.1393
222.570411,76.688631,,-0.1394
222.561910,76.686386,,-0.1396
222.553412,76.684140,,-0.1397
222.544916,76.681894,,-0.1398
222.536423,76.679648,,-0.1400
222.527931,76.677401,,-0.1401
222.519443,76.675155,,-0.1402
222.510958,76.672908,,-0.1404
222.502474,76.670660,,-0.1405
222.493995,76.668412,,-0.1407
222.485518,76.666165,,-0.1408
222.477047,76.663917,,-0.1409
222.468573,76.661668,,-0.1411
222.460105,76.659420,,-0.1412
222.451639,76.657171,,-0.1414
222.443176,76.654922,,-0.1415
222.434714,76.652672,,-0.1416
222.426257,76.650422,,-0.1418
222.417804,76.648173,,-0.1419
222.409350,76.645922,,-0.1421
222.400901,76.643672,,-0.1422
222.392454,76.641421,,-0.1423
222.384010,76.639170,,-0.1425
222.375569,76.636919,,-0.1426
222.367131,76.634667,,-0.1428
222.358695,76.632416,,-0.1429
222.350262,76.630164,,-0.1430
222.341830,76.627911,,-0.1432
222.333402,76.625658,,-0.1433
222.324978,76.623405,,-0.1435
222.316554,76.621152,,-0.1436
222.308134,76.618898,,-0.1437
222.299718,76.616645,,-0.1439
222.291304,76.614391,,-0.1440
222.282891,76.612136,,-0.1442
222.274482,76.609882,,-0.1443
222.266076,76.607627,,-0.1444
222.257673,76.605372,,-0.1446
222.249273,76.603117,,-0.1447
222.240875,76.600862,,-0.1449
222.232480,76.598606,,-0.1450
222.224086,76.596349,,-0.1451
222.215696,76.594093,,-0.1453
222.207310,76.591836,,-0.1454
222.198926,76.589580,,-0.1456
222.190544,76.587323,,-0.1457
222.182165,76.585065,,-0.1458
222.173790,76.582808,,-0.1460
222.165416,76.580550,,-0.1461
222.157046,76.578292,,-0.1463
222.148678,76.576033,,-0.1464
222.140312,76.573775,,-0.1465
222.131950,76.571516,,-0.1467
222.123590,76.569257,,-0.1468
222.115233,76.566997,,-0.1470
222.106880,76.564738,,-0.1471
222.098526,76.562478,,-0.1472
222.090177,76.560217,,-0.1474
222.081831,76.557957,,-0.1475
222.073487,76.555696,,-0.1477
222.065146,76.553435,,-0.1478
222.056807,76.551174,,-0.1479
222.048472,76.548912,,-0.1481
222.040139,76.546651,,-0.1482
222.031806,76.544388,,-0.1483
222.023477,76.542125,,-0.1485
222.015154,76.539863,,-0.1486
222.006829,76.537600,,-0.1488
221.998509,76.535337,,-0.1489
221.990192,76.533073,,-0.1490
221.981876,76.530809,,-0.1492
221.973564,76.528545,,-0.1493
221.965256,76.526281,,-0.1495
221.956949,76.524017,,-0.1496
221.948646,76.521752,,-0.1497
221.940345,76.519487,,-0.1499
221.932047,76.517222,,-0.1500
221.923751,76.514957,,-0.1502
221.915458,76.512691,,-0.1503
221.907166,76.510425,,-0.1504
221.898878,76.508158,,-0.1506
221.890593,76.505892,,-0.1507
221.882311,76.503625,,-0.1509
221.874031,76.501358,,-0.1510
221.865755,76.499091,,-0.1511
221.857480,76.496824,,-0.1513
221.849209,76.494556,,-0.1514
221.840938,76.492287,,-0.1516
221.832671,76.490019,,-0.1517
221.824408,76.487751,,-0.1518
221.816147,76.485482,,-0.1520
221.807888,76.483213,,-0.1521
221.799633,76.480943,,-0.1523
221.791377,76.478673,,-0.1524
221.783127,76.476403,,-0.1525
221.774879,76.474133,,-0.1527
221.766634,76.471863,,-0.1528
221.758394,76.469593,,-0.1530
221.750152,76.467322,,-0.1531
221.741914,76.465051,,-0.1532
221.733682,76.462780,,-0.1534
221.725448,76.460508,,-0.1535
221.717219,76.458236,,-0.1537
221.708992,76.455964,,-0.1538
221.700768,76.453691,,-0.1539
221.692547,76.451419,,-0.1541
221.684326,76.449145,,-0.1542
221.676112,76.446873,,-0.1544
221.667898,76.444599,,-0.1545
221.659687,76.442325,,-0.1546
221.651479,76.440052,,-0.1548
221.643274,76.437777,,-0.1549
221.635069,76.435502,,-0.1551
221.626868,76.433228,,-0.1552
221.618671,76.430953,,-0.1553
