lon,lat,radar_freeboard_20_ku,radar_freeboard_smoothed_20_ku
218.434840,80.152036,0.1825,0.0894
218.419599,80.150594,0.2094,0.0887
218.404363,80.149151,0.1989,0.0875
218.389130,80.147707,0.0955,0.0859
218.373903,80.146262,0.1685,0.0841
218.358679,80.144817,,0.0819
218.343456,80.143371,,0.0796
218.328241,80.141924,,0.0773
218.313030,80.140477,0.1078,0.0748
218.297824,80.139029,,0.0720
218.282623,80.137581,,0.0688
218.267425,80.136132,,0.0655
218.252228,80.134682,-0.0778,0.0627
218.237039,80.133231,-0.1196,0.0595
218.221855,80.131780,-0.0530,0.0564
218.206675,80.130328,,0.0531
218.191496,80.128876,0.0653,0.0496
218.176328,80.127423,,0.0459
218.161158,80.125969,,0.0420
218.145995,80.124514,,0.0379
218.130837,80.123059,0.2341,0.0331
218.115683,80.121603,0.0654,0.0279
218.100533,80.120147,0.1141,0.0226
218.085388,80.118690,-0.0169,0.0172
218.070248,80.117232,-0.0210,0.0114
218.055111,80.115774,0.0716,0.0056
218.039979,80.114315,,-0.0007
218.024851,80.112855,,-0.0073
218.009728,80.111395,,-0.0141
217.994609,80.109934,,-0.0213
217.979494,80.108472,,-0.0292
217.964384,80.107010,,-0.0374
217.949278,80.105547,,-0.0457
217.934176,80.104083,,-0.0539
217.919079,80.102619,,-0.0620
217.903986,80.101154,,-0.0696
217.888897,80.099688,,-0.0768
217.873813,80.098222,,-0.0836
217.858733,80.096755,,-0.0900
217.843658,80.095288,,-0.0962
217.828587,80.093819,,-0.1020
217.813520,80.092350,,-0.1078
217.798458,80.090881,,-0.1133
217.783400,80.089411,,-0.1189
217.768347,80.087940,,-0.1245
217.753297,80.086469,,-0.1300
217.738252,80.084996,,-0.1352
217.723212,80.083524,,-0.1401
217.708176,80.082050,,-0.1450
217.693141,80.080576,,-0.1496
217.678113,80.079101,,-0.1541
217.663090,80.077626,-0.0485,-0.1585
217.648071,80.076150,,-0.1623
217.633057,80.074673,,-0.1662
217.618047,80.073196,,-0.1693
217.603038,80.071717,,-0.1721
217.588041,80.070239,,-0.1753
217.573040,80.068759,,-0.1774
217.558047,80.067279,-0.2384,-0.1791
217.543059,80.065799,-0.3035,-0.1806
217.528076,80.064318,,-0.1819
217.513096,80.062836,-0.2323,-0.1828
217.498121,80.061353,0.0781,-0.1836
217.483151,80.059870,-0.1720,-0.1841
217.468184,80.058386,-0.3816,-0.1843
217.453222,80.056902,-0.2341,-0.1848
217.438265,80.055417,,-0.1851
217.423311,80.053931,,-0.1852
217.408362,80.052444,,-0.1851
217.393418,80.050957,,-0.1848
217.378478,80.049470,-0.1470,-0.1838
217.363542,80.047981,,-0.1833
217.348610,80.046492,,-0.1826
217.333683,80.045003,,-0.1819
217.318760,80.043513,,-0.1812
217.303842,80.042022,-0.0677,-0.1806
217.288927,80.040530,,-0.1801
217.274018,80.039038,,-0.1796
217.259112,80.037545,,-0.1790
217.244211,80.036051,,-0.1785
217.229314,80.034557,,-0.1780
217.214422,80.033063,,-0.1774
217.199534,80.031567,,-0.1768
217.184651,80.030071,,-0.1762
217.169772,80.028574,,-0.1755
217.154897,80.027077,,-0.1755
217.140026,80.025579,,-0.1747
217.125160,80.024081,,-0.1746
217.110298,80.022581,,-0.1744
217.095441,80.021081,,-0.1736
217.080588,80.019581,,-0.1733
217.065740,80.018080,,-0.1727
217.050891,80.016578,,-0.1722
217.036052,80.015075,,-0.1718
217.021216,80.013572,,-0.1714
217.006385,80.012068,,-0.1711
216.991558,80.010564,,-0.1708
216.976736,80.009059,,-0.1704
216.961918,80.007553,,-0.1701
216.947104,80.006047,,-0.1698
216.932295,80.004540,,-0.1694
216.917490,80.003033,,-0.1691
216.902689,80.001524,,-0.1688
216.887892,80.000016,,-0.1684
216.873100,79.998506,,-0.1681
216.858313,79.996996,,-0.1678
216.843529,79.995485,,-0.1675
216.828751,79.993974,,-0.1671
216.813976,79.992462,,-0.1668
216.799210,79.990950,,-0.1665
216.784440,79.989436,,-0.1661
216.769682,79.987923,,-0.1658
216.754921,79.986408,,-0.1655
216.740169,79.984893,,-0.1651
216.725420,79.983377,,-0.1648
216.710676,79.981860,,-0.1645
216.695936,79.980343,,-0.1641
216.681200,79.978826,,-0.1638
216.666469,79.977307,,-0.1635
216.651743,79.975788,,-0.1631
216.637024,79.974269,,-0.1628
216.622306,79.972749,,-0.1625
216.607592,79.971228,,-0.1622
216.592883,79.969707,,-0.1618
216.578178,79.968185,,-0.1615
216.563477,79.966662,,-0.1612
216.548781,79.965139,,-0.1608
216.534089,79.963615,,-0.1605
216.519401,79.962090,,-0.1602
216.504718,79.960565,,-0.1598
216.490039,79.959039,,-0.1595
216.475365,79.957512,,-0.1592
216.460695,79.955985,,-0.1588
216.446029,79.954457,,-0.1585
216.431368,79.952929,,-0.1582
216.416711,79.951400,,-0.1578
216.402058,79.949871,,-0.1575
216.387410,79.948340,,-0.1572
216.372766,79.946809,,-0.1569
216.358126,79.945278,,-0.1565
216.343491,79.943746,,-0.1562
216.328860,79.942213,,-0.1559
216.314234,79.940680,,-0.1555
216.299611,79.939146,,-0.1552
216.284994,79.937611,,-0.1546
216.270380,79.936076,,-0.1540
216.255771,79.934540,,-0.1537
216.241166,79.933003,,-0.1528
216.226566,79.931466,,-0.1520
216.211970,79.929929,,-0.1512
216.197378,79.928390,,-0.1503
216.182790,79.926851,,-0.1495
216.168207,79.925312,,-0.1487
216.153628,79.923771,,-0.1478
216.139054,79.922231,,-0.1470
216.124484,79.920689,,-0.1461
216.109918,79.919147,,-0.1453
216.095357,79.917604,,-0.1445
216.080803,79.916061,,-0.1436
216.066251,79.914518,,-0.1428
216.051702,79.912973,,-0.1420
216.037158,79.911428,,-0.1411
216.022619,79.909882,,-0.1403
216.008083,79.908336,,-0.1395
215.993552,79.906788,,-0.1386
215.979026,79.905241,,-0.1378
215.964503,79.903693,,-0.1369
215.949989,79.902144,,-0.1361
215.935471,79.900594,,-0.1353
215.920966,79.899044,,-0.1344
215.906461,79.897494,,-0.1336
215.891960,79.895942,,-0.1328
215.877464,79.894390,,-0.1319
215.862972,79.892838,,-0.1311
215.848484,79.891285,,-0.1302
215.834001,79.889731,,-0.1294
215.819522,79.888176,,-0.1286
215.805048,79.886621,,-0.1277
215.790578,79.885066,,-0.1274
215.776108,79.883509,,-0.1270
215.761651,79.881952,,-0.1267
215.747190,79.880395,,-0.1261
215.732737,79.878836,,-0.1258
215.718289,79.877278,,-0.1258
215.703845,79.875718,,-0.1255
215.689405,79.874158,,-0.1259
215.674973,79.872598,,-0.1263
215.660542,79.871037,,-0.1267
215.646115,79.869475,,-0.1271
215.631693,79.867913,,-0.1275
215.617275,79.866350,,-0.1279
215.602861,79.864786,,-0.1283
215.588451,79.863222,,-0.1287
215.574046,79.861657,,-0.1290
215.559646,79.860092,,-0.1294
215.545249,79.858526,,-0.1298
215.530857,79.856959,,-0.1302
215.516469,79.855392,,-0.1306
215.502086,79.853824,,-0.1310
215.487707,79.852255,,-0.1314
215.473332,79.850686,,-0.1318
215.458962,79.849117,,-0.1322
215.444595,79.847546,,-0.1326
215.430234,79.845975,,-0.1330
215.415876,79.844404,,-0.1334
215.401520,79.842831,,-0.1338
215.387171,79.841259,,-0.1342
215.372826,79.839685,,-0.1346
215.358486,79.838111,,-0.1350
215.344150,79.836537,,-0.1354
215.329819,79.834962,,-0.1358
215.315491,79.833386,,-0.1362
215.301169,79.831809,,-0.1366
215.286850,79.830232,,-0.1370
215.272539,79.828655,,-0.1374
215.258230,79.827077,,-0.1378
215.243924,79.825498,,-0.1382
215.229623,79.823919,,-0.1386
215.215326,79.822339,,-0.1390
215.201034,79.820758,,-0.1392
215.186746,79.819177,,-0.1392
215.172462,79.817595,,-0.1389
215.158182,79.816013,,-0.1385
215.143907,79.814430,,-0.1379
215.129636,79.812846,,-0.1369
215.115370,79.811262,,-0.1359
215.101108,79.809677,,-0.1349
215.086850,79.808092,,-0.1339
215.072596,79.806506,,-0.1329
215.058347,79.804919,,-0.1319
215.044102,79.803332,,-0.1310
215.029862,79.801744,,-0.1300
215.015625,79.800156,,-0.1290
215.001393,79.798567,,-0.1280
214.987166,79.796977,,-0.1270
214.972942,79.795387,,-0.1260
214.958724,79.793796,,-0.1250
214.944512,79.792205,,-0.1240
214.930302,79.790613,,-0.1230
214.916096,79.789021,,-0.1220
214.901894,79.787427,,-0.1214
214.887697,79.785834,,-0.1203
214.873504,79.784239,,-0.1192
214.859315,79.782644,,-0.1176
214.845131,79.781049,,-0.1150
214.830951,79.779453,,-0.1125
214.816775,79.777856,,-0.1089
214.802603,79.776259,,-0.1054
214.788436,79.774661,,-0.1014
214.774273,79.773062,,-0.0969
214.760115,79.771463,,-0.0910
214.745960,79.769863,,-0.0847
214.731811,79.768263,,-0.0780
214.717665,79.766662,,-0.0708
214.703523,79.765060,,-0.0631
214.689387,79.763458,,-0.0550
214.675254,79.761856,,-0.0464
214.661126,79.760252,,-0.0377
214.647001,79.758648,,-0.0290
214.632882,79.757044,-0.1988,-0.0200
214.618770,79.755439,,-0.0113
214.604659,79.753834,,-0.0030
214.590552,79.752227,,0.0052
214.576449,79.750621,,0.0134
214.562351,79.749013,,0.0216
214.548257,79.747405,,0.0297
214.534167,79.745797,,0.0371
214.520082,79.744187,,0.0443
214.506001,79.742578,,0.0515
214.491925,79.740967,,0.0586
214.477852,79.739356,,0.0656
214.463784,79.737745,,0.0724
214.449721,79.736133,,0.0790
214.435661,79.734520,,0.0855
214.421610,79.732907,,0.0919
214.407559,79.731293,0.0075,0.0982
214.393512,79.729679,,0.1044
214.379470,79.728064,,0.1105
214.365436,79.726448,0.0976,0.1164
214.351402,79.724832,0.2239,0.1218
214.337373,79.723215,0.2754,0.1267
214.323348,79.721598,0.2106,0.1309
214.309327,79.719980,0.2613,0.1351
214.295311,79.718361,0.2182,0.1384
214.281299,79.716742,0.1507,0.1415
214.267291,79.715122,0.2272,0.1441
214.253287,79.713502,0.1872,0.1460
214.239288,79.711881,0.1848,0.1467
214.225293,79.710260,0.3789,0.1466
214.211303,79.708638,0.3457,0.1457
214.197316,79.707015,0.1454,0.1425
214.183334,79.705392,,0.1379
214.169357,79.703768,,0.1336
214.155383,79.702143,,0.1287
214.141414,79.700518,,0.1237
214.127450,79.698893,,0.1187
214.113489,79.697267,,0.1135
214.099533,79.695640,,0.1082
214.085581,79.694013,,0.1018
214.071633,79.692385,,0.0966
214.057690,79.690756,,0.0914
214.043750,79.689127,,0.0862
214.029816,79.687498,-0.1182,0.0811
214.015885,79.685867,0.0798,0.0765
214.001959,79.684237,,0.0721
213.988037,79.682605,,0.0677
213.974119,79.680973,,0.0634
213.960205,79.679341,0.0297,0.0581
213.946296,79.677708,0.1318,0.0538
213.932392,79.676074,,0.0494
213.918495,79.674440,,0.0451
213.904599,79.672805,0.3333,0.0410
213.890707,79.671170,,0.0371
213.876819,79.669534,-0.0164,0.0332
213.862936,79.667897,,0.0295
213.849056,79.666260,-0.3012,0.0259
213.835182,79.664622,,0.0224
213.821311,79.662984,,0.0190
213.807445,79.661345,,0.0158
213.793583,79.659706,,0.0113
213.779725,79.658066,,0.0069
213.765872,79.656425,,0.0036
213.752023,79.654784,,0.0003
213.738178,79.653142,,-0.0028
213.724337,79.651500,,-0.0056
213.710501,79.649857,,-0.0081
213.696669,79.648214,-0.3411,-0.0103
213.682842,79.646569,,-0.0106
213.669018,79.644925,,-0.0110
213.655199,79.643280,,-0.0110
213.641384,79.641634,,-0.0110
213.627574,79.639988,,-0.0110
213.613767,79.638341,,-0.0110
213.599965,79.636693,,-0.0110
213.586168,79.635045,,-0.0111
213.572374,79.633397,,-0.0109
213.558585,79.631747,,-0.0110
213.544800,79.630098,,-0.0109
213.531019,79.628447,,-0.0110
213.517243,79.626797,,-0.0107
213.503471,79.625145,,-0.0106
213.489707,79.623494,,-0.0102
213.475943,79.621841,,-0.0096
213.462184,79.620188,,-0.0087
213.448428,79.618534,,-0.0071
213.434677,79.616880,,-0.0060
213.420934,79.615225,,-0.0045
213.407192,79.613570,,-0.0032
213.393457,79.611914,,-0.0024
213.379723,79.610258,,-0.0018
213.365994,79.608600,,-0.0014
213.352269,79.606943,,-0.0010
213.338548,79.605285,,-0.0010
213.324831,79.603626,,-0.0009
213.311119,79.601966,,-0.0010
213.297410,79.600306,,-0.0011
213.283706,79.598646,0.0533,-0.0013
213.270007,79.596985,,-0.0015
213.256311,79.595323,,-0.0019
213.242620,79.593661,,-0.0025
213.228933,79.591998,,-0.0031
213.215251,79.590335,,-0.0039
213.201572,79.588671,0.0627,-0.0047
213.187898,79.587006,,-0.0057
213.174228,79.585341,,-0.0068
213.160563,79.583676,,-0.0080
213.146902,79.582010,,-0.0092
213.133244,79.580343,,-0.0102
213.119595,79.578676,,-0.0113
213.105947,79.577008,,-0.0122
213.092302,79.575340,-0.1344,-0.0130
213.078662,79.573671,,-0.0137
213.065030,79.572002,,-0.0142
213.051399,79.570332,,-0.0145
213.037771,79.568661,,-0.0144
213.024151,79.566990,,-0.0142
213.010533,79.565318,0.1893,-0.0139
212.996922,79.563647,,-0.0136
212.983311,79.561974,,-0.0133
212.969705,79.560300,,-0.0131
212.956107,79.558627,,-0.0129
212.942510,79.556952,,-0.0128
212.928916,79.555277,-0.0320,-0.0122
212.915327,79.553601,-0.0609,-0.0114
212.901743,79.551925,-0.1785,-0.0102
212.888162,79.550248,,-0.0087
212.874589,79.548571,,-0.0068
212.861017,79.546893,,-0.0043
212.847449,79.545215,,-0.0015
212.833885,79.543536,,0.0013
212.820325,79.541856,,0.0041
212.806770,79.540176,,0.0064
212.793219,79.538496,,0.0089
212.779676,79.536815,,0.0111
212.766133,79.535133,,0.0136
212.752595,79.533451,,0.0161
212.739064,79.531768,,0.0182
212.725534,79.530085,,0.0209
212.712012,79.528401,,0.0230
212.698491,79.526717,,0.0259
212.684974,79.525031,,0.0289
212.671461,79.523346,,0.0321
212.657956,79.521660,,0.0354
212.644452,79.519973,,0.0387
212.630952,79.518286,,0.0416
212.617459,79.516598,0.2261,0.0445
212.603968,79.514910,,0.0472
212.590484,79.513221,,0.0498
212.577000,79.511532,,0.0522
212.563521,79.509842,,0.0538
212.550047,79.508151,,0.0560
212.536576,79.506460,,0.0573
212.523110,79.504768,,0.0592
212.509648,79.503076,,0.0609
212.496194,79.501384,,0.0624
212.482740,79.499690,-0.0322,0.0632
212.469291,79.497996,,0.0639
212.455846,79.496302,0.1074,0.0648
212.442405,79.494607,0.0230,0.0656
212.428971,79.492912,0.0850,0.0662
212.415539,79.491216,0.1424,0.0666
212.402114,79.489520,,0.0669
212.388690,79.487822,,0.0668
212.375274,79.486125,,0.0656
212.361858,79.484427,0.0764,0.0649
212.348447,79.482728,-0.1151,0.0643
212.335043,79.481029,-0.0261,0.0641
212.321640,79.479329,,0.0639
212.308244,79.477629,0.0384,0.0635
212.294850,79.475928,,0.0638
212.281463,79.474227,,0.0639
212.268077,79.472525,,0.0646
212.254698,79.470822,,0.0655
212.241320,79.469119,,0.0663
212.227947,79.467415,,0.0676
212.214581,79.465712,,0.0687
212.201216,79.464007,,0.0700
212.187858,79.462302,,0.0710
212.174501,79.460596,,0.0720
212.161152,79.458890,,0.0727
212.147804,79.457183,,0.0734
212.134463,79.455476,0.1297,0.0741
212.121123,79.453767,,0.0748
212.107787,79.452059,,0.0754
212.094456,79.450350,,0.0758
212.081132,79.448640,,0.0762
212.067809,79.446930,,0.0766
212.054490,79.445219,,0.0767
212.041175,79.443508,,0.0770
212.027865,79.441796,,0.0769
212.014562,79.440084,,0.0767
212.001260,79.438371,,0.0765
211.987962,79.436658,,0.0764
211.974669,79.434944,0.1491,0.0764
211.961383,79.433229,0.0287,0.0756
211.948097,79.431514,,0.0745
211.934820,79.429799,,0.0733
211.921543,79.428083,,0.0720
211.908270,79.426366,,0.0706
211.895002,79.424649,,0.0695
211.881738,79.422931,,0.0681
211.868478,79.421213,,0.0667
211.855222,79.419494,,0.0651
211.841973,79.417775,,0.0633
211.828726,79.416055,,0.0611
211.815486,79.414335,,0.0586
211.802247,79.412614,,0.0559
211.789012,79.410892,,0.0530
211.775784,79.409171,,0.0498
211.762558,79.407448,,0.0464
211.749335,79.405725,,0.0428
211.736117,79.404001,,0.0389
211.722906,79.402278,,0.0348
211.709697,79.400553,,0.0307
211.696491,79.398828,,0.0266
211.683289,79.397102,,0.0225
211.670092,79.395375,,0.0184
211.656899,79.393648,,0.0143
211.643710,79.391921,,0.0103
211.630525,79.390193,,0.0064
211.617344,79.388464,,0.0026
211.604171,79.386736,,-0.0011
211.590999,79.385006,,-0.0047
211.577834,79.383277,,-0.0081
211.564669,79.381546,,-0.0118
211.551510,79.379815,,-0.0158
211.538354,79.378083,,-0.0200
211.525203,79.376351,,-0.0245
211.512055,79.374618,,-0.0292
211.498916,79.372885,,-0.0342
211.485777,79.371152,,-0.0390
211.472642,79.369417,,-0.0442
211.459512,79.367682,,-0.0495
211.446385,79.365947,,-0.0550
211.433263,79.364211,,-0.0608
211.420145,79.362475,-0.4981,-0.0669
211.407031,79.360738,,-0.0732
211.393921,79.359000,,-0.0798
211.380819,79.357263,,-0.0866
211.367718,79.355524,0.2890,-0.0938
211.354624,79.353786,-0.9795,-0.1011
211.341531,79.352046,0.0890,-0.1085
211.328442,79.350306,,-0.1158
211.315357,79.348565,,-0.1233
211.302280,79.346824,,-0.1313
211.289204,79.345083,,-0.1393
211.276135,79.343341,,-0.1464
211.263067,79.341598,,-0.1534
211.250003,79.339855,,-0.1603
211.236943,79.338111,,-0.1671
211.223891,79.336367,,-0.1738
211.210839,79.334622,,-0.1804
211.197792,79.332877,,-0.1869
211.184752,79.331132,,-0.1938
211.171713,79.329385,,-0.2002
211.158681,79.327639,,-0.2065
211.145651,79.325891,,-0.2128
211.132627,79.324144,,-0.2191
211.119604,79.322395,,-0.2254
211.106586,79.320646,,-0.2317
211.093575,79.318897,,-0.2381
211.080565,79.317147,-0.3052,-0.2441
211.067562,79.315397,,-0.2498
211.054561,79.313646,,-0.2551
211.041563,79.311894,,-0.2600
211.028569,79.310142,,-0.2645
211.015583,79.308389,,-0.2687
211.002598,79.306636,,-0.2726
210.989620,79.304883,,-0.2760
210.976643,79.303129,,-0.2791
210.963670,79.301374,,-0.2819
210.950705,79.299619,,-0.2842
210.937740,79.297863,,-0.2862
210.924783,79.296107,,-0.2879
210.911827,79.294351,,-0.2891
210.898875,79.292593,,-0.2900
210.885927,79.290835,,-0.2906
210.872983,79.289077,,-0.2907
210.860044,79.287318,,-0.2909
210.847112,79.285559,,-0.2910
210.834180,79.283799,,-0.2908
210.821253,79.282039,,-0.2906
210.808330,79.280278,,-0.2904
210.795414,79.278517,,-0.2903
210.782499,79.276755,,-0.2902
210.769592,79.274993,,-0.2900
210.756685,79.273230,,-0.2899
210.743785,79.271467,,-0.2898
210.730887,79.269703,,-0.2896
210.717993,79.267938,,-0.2895
210.705106,79.266173,,-0.2893
210.692220,79.264408,,-0.2891
210.679341,79.262642,,-0.2889
210.666463,79.260875,,-0.2887
210.653593,79.259109,,-0.2885
210.640727,79.257342,,-0.2883
210.627861,79.255573,,-0.2881
210.615000,79.253805,,-0.2878
210.602146,79.252036,,-0.2876
210.589292,79.250266,,-0.2874
210.576443,79.248496,,-0.2872
210.563599,79.246725,,-0.2870
210.550761,79.244955,,-0.2868
210.537924,79.243183,,-0.2866
210.525092,79.241411,,-0.2864
210.512267,79.239638,,-0.2862
210.499442,79.237865,,-0.2860
210.486622,79.236091,,-0.2858
210.473809,79.234317,,-0.2856
210.460997,79.232542,,-0.2854
210.448188,79.230767,,-0.2852
210.435385,79.228991,,-0.2850
210.422588,79.227215,,-0.2848
210.409795,79.225439,,-0.2846
210.397007,79.223662,,-0.2844
210.384220,79.221884,,-0.2842
210.371440,79.220106,,-0.2840
210.358664,79.218328,,-0.2838
210.345889,79.216549,,-0.2836
210.333121,79.214769,,-0.2834
210.320354,79.212989,,-0.2832
210.307591,79.211208,,-0.2830
210.294836,79.209427,,-0.2828
210.282081,79.207645,,-0.2826
210.269330,79.205863,,-0.2823
210.256584,79.204080,,-0.2820
210.243845,79.202297,,-0.2818
210.231110,79.200513,,-0.2815
210.218375,79.198729,,-0.2813
210.205649,79.196944,,-0.2810
210.192923,79.195159,,-0.2806
210.180201,79.193373,,-0.2803
210.167483,79.191586,,-0.2799
210.154769,79.189800,,-0.2795
210.142059,79.188012,,-0.2792
210.129357,79.186225,,-0.2788
210.116655,79.184436,,-0.2785
210.103961,79.182648,,-0.2781
210.091267,79.180858,,-0.2777
210.078581,79.179069,,-0.2774
210.065896,79.177278,,-0.2770
210.053215,79.175487,,-0.2767
210.040541,79.173696,,-0.2763
210.027868,79.171904,,-0.2759
210.015199,79.170112,,-0.2756
210.002535,79.168319,,-0.2752
209.989874,79.166525,,-0.2749
209.977220,79.164732,,-0.2745
209.964568,79.162937,,-0.2741
209.951922,79.161143,,-0.2738
209.939281,79.159348,,-0.2734
209.926640,79.157552,,-0.2730
209.914007,79.155756,,-0.2727
209.901378,79.153959,,-0.2723
209.888750,79.152162,,-0.2720
209.876125,79.150364,,-0.2716
209.863508,79.148566,,-0.2712
209.850892,79.146767,,-0.2709
209.838284,79.144968,,-0.2705
209.825679,79.143168,,-0.2702
209.813075,79.141368,,-0.2698
209.800475,79.139567,,-0.2695
209.787879,79.137766,,-0.2692
209.775288,79.135964,,-0.2689
209.762703,79.134162,,-0.2687
209.750123,79.132359,,-0.2685
209.737544,79.130556,,-0.2683
209.724968,79.128752,,-0.2681
209.712400,79.126948,,-0.2679
209.699833,79.125143,,-0.2677
209.687273,79.123338,,-0.2675
209.674716,79.121533,,-0.2673
209.662161,79.119726,,-0.2671
209.649613,79.117920,,-0.2669
209.637070,79.116113,,-0.2667
209.624526,79.114305,,-0.2665
209.611987,79.112497,,-0.2663
209.599456,79.110689,,-0.2661
209.586924,79.108879,,-0.2659
209.574401,79.107070,,-0.2657
209.561881,79.105260,,-0.2655
209.549362,79.103449,,-0.2653
209.536848,79.101638,,-0.2650
209.524340,79.099826,,-0.2648
209.511836,79.098015,,-0.2646
209.499334,79.096202,,-0.2644
209.486835,79.094389,,-0.2642
209.474344,79.092575,,-0.2640
209.461857,79.090762,,-0.2638
209.449370,79.088947,,-0.2636
209.436888,79.087132,,-0.2634
209.424409,79.085316,,-0.2632
209.411938,79.083500,,-0.2629
209.399471,79.081684,,-0.2627
209.387004,79.079867,,-0.2625
209.374545,79.078050,,-0.2623
209.362087,79.076231,,-0.2621
209.349636,79.074413,,-0.2619
209.337189,79.072595,,-0.2617
209.324746,79.070775,,-0.2615
