lon,lat,radar_freeboard_20_ku,radar_freeboard_smoothed_20_ku
258.278276,81.420251,,-0.0445
258.258289,81.420252,,-0.0445
258.238302,81.420253,,-0.0445
258.218315,81.420252,,-0.0445
258.198327,81.420250,,-0.0445
258.178340,81.420247,,-0.0445
258.158353,81.420243,,-0.0445
258.138366,81.420238,,-0.0445
258.118383,81.420232,,-0.0445
258.098396,81.420226,,-0.0445
258.078409,81.420218,,-0.0445
258.058422,81.420209,,-0.0445
258.038435,81.420199,,-0.0445
258.018448,81.420188,,-0.0445
257.998461,81.420176,,-0.0445
257.978474,81.420163,,-0.0445
257.958488,81.420149,,-0.0445
257.938501,81.420134,,-0.0445
257.918514,81.420118,,-0.0445
257.898528,81.420101,,-0.0445
257.878547,81.420083,,-0.0445
257.858560,81.420065,,-0.0445
257.838574,81.420045,,-0.0445
257.818593,81.420024,,-0.0445
257.798607,81.420002,,-0.0445
257.778621,81.419979,,-0.0445
257.758635,81.419955,,-0.0445
257.738654,81.419930,,-0.0445
257.718673,81.419904,,-0.0445
257.698688,81.419877,,-0.0445
257.678702,81.419849,,-0.0445
257.658722,81.419819,,-0.0445
257.638737,81.419789,,-0.0445
257.618752,81.419758,,-0.0445
257.598771,81.419726,,-0.0445
257.578787,81.419693,,-0.0438
257.558802,81.419659,,-0.0431
257.538822,81.419624,,-0.0424
257.518838,81.419588,,-0.0417
257.498853,81.419551,,-0.0410
257.478874,81.419513,,-0.0403
257.458895,81.419474,,-0.0401
257.438912,81.419434,,-0.0400
257.418928,81.419393,,-0.0399
257.398950,81.419350,,-0.0397
257.378967,81.419307,,-0.0383
257.358984,81.419263,,-0.0368
257.339001,81.419218,,-0.0353
257.319019,81.419172,,-0.0338
257.299037,81.419125,,-0.0324
257.279055,81.419077,,-0.0309
257.259073,81.419027,,-0.0294
257.239097,81.418977,,-0.0279
257.219115,81.418926,,-0.0265
257.199134,81.418874,,-0.0250
257.179153,81.418821,,-0.0235
257.159178,81.418766,,-0.0228
257.139198,81.418711,,-0.0212
257.119217,81.418655,,-0.0197
257.099238,81.418598,,-0.0181
257.079259,81.418540,,-0.0165
257.059279,81.418480,,-0.0149
257.039305,81.418420,,-0.0134
257.019327,81.418359,,-0.0123
256.999348,81.418297,,-0.0110
256.979370,81.418233,,-0.0096
256.959397,81.418169,,-0.0083
256.939425,81.418104,,-0.0070
256.919448,81.418037,,-0.0069
256.899476,81.417970,,-0.0068
256.879499,81.417902,,-0.0080
256.859523,81.417833,,-0.0092
256.839547,81.417762,,-0.0099
256.819576,81.417691,,-0.0107
256.799601,81.417619,,-0.0114
256.779626,81.417545,,-0.0121
256.759651,81.417471,,-0.0129
256.739681,81.417396,,-0.0136
256.719707,81.417319,,-0.0145
256.699739,81.417242,,-0.0154
256.679765,81.417164,,-0.0162
256.659792,81.417084,,-0.0169
256.639819,81.417004,,-0.0182
256.619847,81.416922,,-0.0195
256.599875,81.416840,,-0.0207
256.579903,81.416757,,-0.0220
256.559937,81.416672,,-0.0233
256.539966,81.416587,,-0.0246
256.519996,81.416500,,-0.0253
256.500031,81.416413,,-0.0276
256.480061,81.416325,,-0.0299
256.460097,81.416235,,-0.0322
256.440128,81.416145,,-0.0345
256.420160,81.416053,,-0.0357
256.400193,81.415961,,-0.0380
256.380225,81.415867,,-0.0403
256.360258,81.415773,,-0.0425
256.340292,81.415678,,-0.0448
256.320330,81.415581,,-0.0471
256.300365,81.415484,,-0.0494
256.280400,81.415385,,-0.0501
256.260435,81.415286,,-0.0520
256.240471,81.415185,,-0.0540
256.220507,81.415084,,-0.0560
256.200544,81.414981,,-0.0565
256.180581,81.414878,,-0.0574
256.160618,81.414773,,-0.0583
256.140656,81.414668,,-0.0592
256.120695,81.414561,,-0.0601
256.100734,81.414454,,-0.0610
256.080773,81.414345,,-0.0620
256.060818,81.414236,,-0.0629
256.040859,81.414125,,-0.0638
256.020905,81.414013,,-0.0644
256.000947,81.413901,,-0.0640
255.980988,81.413787,,-0.0636
255.961031,81.413673,,-0.0632
255.941074,81.413557,,-0.0638
255.921118,81.413441,,-0.0631
255.901166,81.413323,,-0.0638
255.881211,81.413205,,-0.0645
255.861262,81.413085,,-0.0637
255.841307,81.412964,,-0.0629
255.821354,81.412843,,-0.0621
255.801401,81.412720,,-0.0613
255.781448,81.412597,,-0.0600
255.761496,81.412472,,-0.0595
255.741549,81.412346,,-0.0569
255.721603,81.412220,,-0.0543
255.701658,81.412092,,-0.0537
255.681708,81.411964,,-0.0510
255.661764,81.411834,,-0.0483
255.641815,81.411703,,-0.0455
255.621867,81.411572,,-0.0428
255.601925,81.411439,,-0.0401
255.581978,81.411305,,-0.0374
255.562037,81.411171,,-0.0347
255.542091,81.411035,,-0.0320
255.522146,81.410898,,-0.0292
255.502202,81.410761,,-0.0265
255.482264,81.410622,,-0.0238
255.462321,81.410483,,-0.0211
255.442384,81.410342,,-0.0184
255.422442,81.410200,,-0.0156
255.402501,81.410058,,-0.0129
255.382566,81.409914,,-0.0102
255.362631,81.409769,,-0.0075
255.342692,81.409624,,-0.0048
255.322759,81.409477,,-0.0021
255.302821,81.409329,,0.0007
255.282884,81.409180,,0.0009
255.262948,81.409031,,0.0021
255.243017,81.408880,,0.0033
255.223082,81.408728,,0.0043
255.203148,81.408576,,0.0043
255.183214,81.408422,,0.0058
255.163281,81.408267,,0.0064
255.143349,81.408111,,0.0070
255.123418,81.407955,,0.0083
255.103492,81.407797,,0.0096
255.083562,81.407638,,0.0110
255.063632,81.407479,,0.0118
255.043709,81.407318,,0.0127
255.023781,81.407156,,0.0131
255.003859,81.406993,,0.0135
254.983933,81.406830,,0.0140
254.964007,81.406665,,0.0143
254.944082,81.406499,,0.0147
254.924158,81.406332,,0.0151
254.904240,81.406165,,0.0155
254.884317,81.405996,,0.0159
254.864395,81.405826,,0.0163
254.844479,81.405655,,0.0167
254.824559,81.405484,,0.0171
254.804639,81.405311,,0.0175
254.784720,81.405137,,0.0178
254.764807,81.404962,,0.0182
254.744890,81.404787,,0.0185
254.724979,81.404610,,0.0189
254.705063,81.404432,,0.0193
254.685149,81.404253,,0.0196
254.665235,81.404074,,0.0199
254.645327,81.403893,,0.0203
254.625414,81.403711,,0.0203
254.605503,81.403528,,0.0207
254.585597,81.403345,,0.0212
254.565688,81.403160,,0.0208
254.545779,81.402974,,0.0204
254.525876,81.402787,,0.0201
254.505974,81.402599,,0.0199
254.486067,81.402411,,0.0193
254.466162,81.402221,,0.0188
254.446257,81.402030,,0.0181
254.426354,81.401838,,0.0173
254.406451,81.401645,0.0331,0.0167
254.386549,81.401452,,0.0160
254.366648,81.401257,,0.0154
254.346748,81.401061,,0.0149
254.326853,81.400864,,0.0149
254.306955,81.400667,,0.0150
254.287062,81.400468,,0.0148
254.267170,81.400268,0.0194,0.0146
254.247275,81.400067,,0.0144
254.227385,81.399865,,0.0142
254.207491,81.399663,,0.0141
254.187603,81.399459,,0.0140
254.167711,81.399254,,0.0140
254.147825,81.399048,,0.0140
254.127935,81.398842,,0.0140
254.108051,81.398634,,0.0141
254.088163,81.398425,,0.0142
254.068280,81.398215,,0.0143
254.048399,81.398005,,0.0152
254.028514,81.397793,,0.0155
254.008629,81.397580,,0.0166
253.988751,81.397366,,0.0169
253.968869,81.397151,,0.0173
253.948987,81.396936,,0.0185
253.929107,81.396719,,0.0198
253.909227,81.396501,,0.0211
253.889353,81.396282,,0.0221
253.869481,81.396063,,0.0234
253.849604,81.395842,,0.0248
253.829734,81.395620,,0.0261
253.809859,81.395397,,0.0274
253.789990,81.395174,,0.0288
253.770117,81.394949,,0.0308
253.750246,81.394723,,0.0329
253.730381,81.394496,,0.0349
253.710516,81.394269,,0.0370
253.690647,81.394040,,0.0390
253.670780,81.393810,,0.0411
253.650919,81.393579,,0.0432
253.631058,81.393348,,0.0446
253.611194,81.393115,,0.0461
253.591331,81.392881,,0.0476
253.571474,81.392646,,0.0491
253.551613,81.392411,,0.0527
253.531758,81.392174,,0.0543
253.511899,81.391936,,0.0585
253.492046,81.391697,,0.0628
253.472189,81.391458,,0.0671
253.452338,81.391217,,0.0714
253.432489,81.390975,,0.0757
253.412641,81.390733,,0.0801
253.392788,81.390489,,0.0844
253.372937,81.390244,,0.0888
253.353087,81.389998,,0.0932
253.333243,81.389752,,0.0976
253.313395,81.389504,,0.1021
253.293553,81.389255,,0.1065
253.273708,81.389006,,0.1110
253.253868,81.388755,,0.1155
253.234025,81.388503,,0.1200
253.214183,81.388251,,0.1246
253.194342,81.387997,0.1131,0.1291
253.174506,81.387742,,0.1337
253.154668,81.387487,,0.1383
253.134830,81.387230,,0.1429
253.114994,81.386972,,0.1475
253.095159,81.386714,,0.1522
253.075325,81.386454,,0.1568
253.055497,81.386193,,0.1591
253.035665,81.385932,,0.1629
253.015839,81.385669,,0.1667
252.996010,81.385405,,0.1703
252.976181,81.385141,,0.1745
252.956360,81.384875,,0.1788
252.936533,81.384608,,0.1832
252.916714,81.384341,,0.1875
252.896890,81.384072,,0.1898
252.877068,81.383803,,0.1922
252.857252,81.383532,,0.1945
252.837437,81.383261,,0.1968
252.817624,81.382988,,0.1997
252.797811,81.382714,,0.2020
252.777995,81.382440,,0.2043
252.758185,81.382164,,0.2067
252.738371,81.381888,,0.2091
252.718559,81.381610,,0.2115
252.698753,81.381332,,0.2140
252.678943,81.381052,,0.2164
252.659135,81.380772,,0.2186
252.639332,81.380490,,0.2214
252.619526,81.380208,,0.2243
252.599727,81.379924,,0.2265
252.579923,81.379640,,0.2288
252.560126,81.379354,,0.2316
252.540325,81.379068,,0.2339
252.520531,81.378780,,0.2366
252.500732,81.378492,,0.2388
252.480935,81.378202,,0.2409
252.461140,81.377912,,0.2431
252.441351,81.377620,,0.2451
252.421558,81.377328,,0.2471
252.401766,81.377034,,0.2489
252.381981,81.376740,,0.2506
252.362192,81.376444,,0.2521
252.342409,81.376148,,0.2537
252.322627,81.375851,,0.2553
252.302843,81.375552,,0.2567
252.283059,81.375253,,0.2578
252.263282,81.374953,,0.2596
252.243506,81.374651,,0.2615
252.223726,81.374349,,0.2632
252.203948,81.374046,,0.2647
252.184176,81.373741,,0.2661
252.164406,81.373436,0.2264,0.2674
252.144632,81.373130,,0.2686
252.124864,81.372822,,0.2696
252.105092,81.372514,,0.2705
252.085328,81.372205,,0.2713
252.065559,81.371894,,0.2720
252.045797,81.371583,,0.2725
252.026036,81.371271,,0.2729
252.006271,81.370958,,0.2732
251.986513,81.370643,,0.2733
251.966756,81.370328,,0.2733
251.946996,81.370012,,0.2731
251.927242,81.369695,,0.2719
251.907489,81.369377,,0.2710
251.887739,81.369058,,0.2699
251.867984,81.368737,,0.2682
251.848236,81.368416,,0.2664
251.828489,81.368094,,0.2650
251.808739,81.367771,,0.2625
251.788996,81.367447,,0.2612
251.769249,81.367122,,0.2591
251.749508,81.366796,,0.2569
251.729764,81.366468,,0.2556
251.710026,81.366140,,0.2544
251.690290,81.365811,,0.2531
251.670555,81.365481,,0.2519
251.650816,81.365150,,0.2506
251.631079,81.364818,,0.2482
251.611344,81.364485,,0.2467
251.591615,81.364151,,0.2453
251.571883,81.363816,,0.2438
251.552157,81.363480,,0.2413
251.532428,81.363143,,0.2389
251.512701,81.362805,,0.2364
251.492979,81.362466,,0.2340
251.473255,81.362126,,0.2316
251.453536,81.361785,,0.2291
251.433815,81.361444,,0.2267
251.414099,81.361101,,0.2245
251.394381,81.360757,,0.2223
251.374669,81.360412,,0.2202
251.354953,81.360066,,0.2182
251.335244,81.359719,,0.2161
251.315531,81.359371,,0.2140
251.295826,81.359023,,0.2120
251.276116,81.358673,,0.2100
251.256409,81.358322,,0.2080
251.236707,81.357970,,0.2062
251.217008,81.357617,,0.2047
251.197305,81.357264,,0.2033
251.177608,81.356909,,0.2020
251.157908,81.356553,,0.2006
251.138210,81.356197,,0.1990
251.118518,81.355839,,0.1979
251.098827,81.355480,,0.1969
251.079134,81.355121,-0.2773,0.1954
251.059447,81.354760,-0.2659,0.1941
251.039762,81.354398,0.0373,0.1933
251.020073,81.354036,0.1763,0.1927
251.000391,81.353672,,0.1926
250.980706,81.353308,0.0615,0.1925
250.961027,81.352942,0.0969,0.1923
250.941349,81.352576,,0.1913
250.921669,81.352208,,0.1911
250.901995,81.351840,0.1786,0.1901
250.882318,81.351470,0.2735,0.1889
250.862647,81.351100,0.3089,0.1876
250.842973,81.350728,0.2547,0.1862
250.823306,81.350356,0.0790,0.1847
250.803635,81.349982,0.2855,0.1832
250.783971,81.349608,0.2104,0.1816
250.764309,81.349233,,0.1800
250.744644,81.348856,,0.1784
250.724981,81.348479,0.0358,0.1770
250.705318,81.348100,0.2390,0.1757
250.685663,81.347721,0.1327,0.1745
250.666004,81.347341,0.0692,0.1730
250.646352,81.346960,,0.1716
250.626702,81.346577,,0.1709
250.607048,81.346194,,0.1696
250.587401,81.345810,,0.1684
250.567756,81.345425,,0.1672
250.548112,81.345039,0.1087,0.1661
250.528466,81.344651,0.2472,0.1650
250.508826,81.344263,0.2461,0.1637
250.489182,81.343874,0.2580,0.1622
250.469546,81.343484,0.1291,0.1605
250.449906,81.343093,-0.0069,0.1587
250.430268,81.342701,-0.0086,0.1572
250.410631,81.342308,0.1512,0.1560
250.391002,81.341914,0.0583,0.1552
250.371369,81.341519,0.1015,0.1546
250.351743,81.341123,,0.1537
250.332118,81.340726,,0.1525
250.312495,81.340328,,0.1509
250.292870,81.339929,0.0351,0.1492
250.273251,81.339529,,0.1475
250.253633,81.339128,,0.1458
250.234013,81.338726,,0.1440
250.214394,81.338323,-0.0533,0.1424
250.194782,81.337920,-0.1076,0.1409
250.175167,81.337515,0.0445,0.1396
250.155558,81.337109,0.0868,0.1385
250.135952,81.336702,0.1368,0.1377
250.116342,81.336295,,0.1371
250.096739,81.335886,0.0583,0.1367
250.077138,81.335476,0.1013,0.1362
250.057534,81.335066,0.1794,0.1361
250.037936,81.334654,0.0426,0.1360
250.018341,81.334241,0.2296,0.1360
249.998747,81.333828,0.1755,0.1357
249.979150,81.333413,0.1518,0.1354
249.959560,81.332998,,0.1347
249.939967,81.332581,0.0675,0.1342
249.920375,81.332163,0.0312,0.1335
249.900790,81.331745,0.0721,0.1328
249.881203,81.331326,0.2205,0.1321
249.861617,81.330905,0.1487,0.1309
249.842038,81.330484,0.1124,0.1297
249.822461,81.330061,,0.1279
249.802886,81.329638,0.2168,0.1264
249.783308,81.329214,0.1233,0.1249
249.763736,81.328788,,0.1235
249.744162,81.328362,,0.1222
249.724594,81.327935,,0.1202
249.705023,81.327507,0.1187,0.1181
249.685460,81.327077,,0.1158
249.665898,81.326647,0.2214,0.1135
249.646333,81.326216,0.0935,0.1111
249.626775,81.325784,,0.1086
249.607213,81.325351,,0.1061
249.587654,81.324917,,0.1037
249.568102,81.324482,-0.1224,0.1012
249.548547,81.324045,-0.1033,0.0988
249.528998,81.323609,0.0689,0.0971
249.509447,81.323170,0.0276,0.0946
249.489902,81.322732,,0.0929
249.470355,81.322292,-0.0248,0.0899
249.450814,81.321851,,0.0885
249.431275,81.321409,,0.0856
249.411733,81.320966,,0.0827
249.392199,81.320522,,0.0798
249.372665,81.320077,,0.0781
249.353130,81.319632,,0.0770
249.333601,81.319185,,0.0752
249.314069,81.318737,,0.0716
249.294543,81.318289,,0.0680
249.275016,81.317839,,0.0645
249.255494,81.317388,,0.0611
249.235970,81.316937,,0.0593
249.216453,81.316484,,0.0563
249.196933,81.316030,,0.0535
249.177420,81.315576,,0.0508
249.157908,81.315121,,0.0490
249.138394,81.314664,,0.0476
249.118887,81.314207,-0.0057,0.0460
249.099382,81.313748,,0.0437
249.079878,81.313289,-0.4404,0.0427
249.060373,81.312829,0.1187,0.0432
249.040869,81.312367,0.0924,0.0437
249.021372,81.311905,,0.0430
249.001877,81.311442,,0.0415
248.982379,81.310977,,0.0402
248.962883,81.310512,,0.0392
248.943395,81.310046,,0.0384
248.923908,81.309579,,0.0377
248.904423,81.309111,,0.0370
248.884936,81.308642,,0.0363
248.865456,81.308172,,0.0357
248.845972,81.307701,,0.0351
248.826496,81.307229,,0.0346
248.807017,81.306756,,0.0356
248.787545,81.306282,,0.0356
248.768075,81.305807,,0.0366
248.748607,81.305331,,0.0369
248.729141,81.304855,,0.0381
248.709677,81.304377,,0.0380
248.690215,81.303898,,0.0382
248.670751,81.303419,,0.0387
248.651288,81.302938,,0.0396
248.631833,81.302456,-0.0481,0.0400
248.612380,81.301974,0.1239,0.0403
248.592924,81.301490,,0.0412
248.573470,81.301005,,0.0421
248.554023,81.300520,,0.0430
248.534578,81.300034,,0.0438
248.515136,81.299546,,0.0446
248.495690,81.299058,0.1162,0.0447
248.476252,81.298568,,0.0448
248.456811,81.298078,,0.0449
248.437377,81.297587,0.1920,0.0464
248.417940,81.297094,,0.0478
248.398510,81.296601,0.2383,0.0499
248.379082,81.296107,-0.0183,0.0507
248.359656,81.295612,,0.0529
248.340233,81.295116,-0.0427,0.0539
248.320807,81.294619,0.1124,0.0549
248.301388,81.294121,0.1197,0.0568
248.281966,81.293622,,0.0586
248.262552,81.293122,,0.0603
248.243139,81.292621,,0.0608
248.223729,81.292119,,0.0619
248.204321,81.291616,,0.0630
248.184910,81.291112,,0.0641
248.165507,81.290607,,0.0651
248.146100,81.290102,,0.0662
248.126701,81.289595,,0.0671
248.107304,81.289087,,0.0680
248.087910,81.288579,,0.0685
248.068512,81.288069,,0.0685
248.049122,81.287559,,0.0674
248.029729,81.287047,,0.0672
248.010344,81.286534,,0.0669
247.990960,81.286021,,0.0657
247.971574,81.285507,,0.0653
247.952190,81.284991,,0.0648
247.932809,81.284475,,0.0642
247.913434,81.283957,,0.0630
247.894062,81.283439,,0.0619
247.874687,81.282920,,0.0612
247.855319,81.282400,,0.0604
247.835949,81.281879,,0.0597
247.816586,81.281357,,0.0590
247.797225,81.280834,,0.0582
247.777866,81.280310,,0.0572
247.758505,81.279785,,0.0561
247.739146,81.279259,,0.0551
247.719795,81.278732,,0.0536
247.700445,81.278204,,0.0525
247.681098,81.277675,,0.0513
247.661753,81.277145,,0.0501
247.642406,81.276615,,0.0484
247.623065,81.276083,,0.0471
247.603722,81.275550,,0.0452
247.584387,81.275017,,0.0434
247.565048,81.274482,,0.0415
247.545718,81.273947,,0.0396
247.526389,81.273410,,0.0385
247.507063,81.272873,,0.0368
247.487734,81.272334,,0.0351
247.468412,81.271795,,0.0334
247.449093,81.271255,,0.0317
247.429771,81.270714,,0.0299
247.410456,81.270171,,0.0282
247.391139,81.269628,,0.0265
247.371829,81.269084,,0.0257
247.352521,81.268539,,0.0247
247.333216,81.267993,,0.0237
247.313908,81.267446,,0.0228
247.294608,81.266898,,0.0218
247.275310,81.266349,,0.0208
247.256014,81.265799,,0.0199
247.236721,81.265249,,0.0189
247.217430,81.264697,,0.0179
247.198142,81.264144,,0.0170
247.178856,81.263591,,0.0160
247.159568,81.263036,,0.0150
247.140281,81.262480,,0.0141
247.121003,81.261924,,0.0131
247.101721,81.261366,,0.0121
247.082447,81.260808,,0.0112
247.063176,81.260249,,0.0102
247.043902,81.259688,,0.0092
247.024635,81.259127,,0.0083
247.005371,81.258565,,0.0073
246.986109,81.258002,,0.0066
246.966845,81.257437,,0.0074
246.947588,81.256872,,0.0080
246.928333,81.256306,,0.0087
246.909076,81.255739,,0.0092
246.889826,81.255171,,0.0099
246.870579,81.254602,,0.0106
246.851330,81.254033,,0.0113
246.832083,81.253462,,0.0120
246.812843,81.252890,,0.0127
246.793605,81.252317,,0.0134
246.774370,81.251744,,0.0141
246.755138,81.251169,,0.0148
246.735903,81.250593,,0.0154
246.716676,81.250017,,0.0161
246.697446,81.249439,,0.0168
246.678224,81.248861,,0.0175
246.658999,81.248282,,0.0175
246.639781,81.247701,,0.0175
246.620566,81.247120,,0.0186
246.601354,81.246538,,0.0197
246.582144,81.245955,,0.0209
246.562937,81.245371,,0.0221
246.543731,81.244786,,0.0224
246.524524,81.244200,,0.0241
246.505324,81.243613,,0.0260
246.486127,81.243025,,0.0267
246.466932,81.242436,,0.0291
246.447740,81.241847,,0.0317
246.428550,81.241256,,0.0344
246.409358,81.240664,,0.0372
246.390173,81.240072,,0.0400
246.370986,81.239478,,0.0430
246.351806,81.238883,,0.0461
246.332625,81.238288,,0.0492
246.313450,81.237692,,0.0525
246.294278,81.237094,,0.0537
246.275109,81.236496,,0.0551
246.255942,81.235897,,0.0570
246.236778,81.235297,,0.0590
246.217612,81.234696,0.0098,0.0611
246.198453,81.234094,,0.0634
246.179296,81.233491,0.0865,0.0657
246.160143,81.232887,-0.0176,0.0681
246.140991,81.232282,,0.0706
246.121838,81.231676,,0.0727
246.102692,81.231069,,0.0757
246.083549,81.230461,,0.0787
246.064408,81.229853,,0.0819
246.045269,81.229243,,0.0852
246.026129,81.228633,,0.0885
246.006996,81.228021,,0.0920
245.987865,81.227409,,0.0955
245.968738,81.226795,,0.0991
245.949608,81.226181,,0.1016
245.930485,81.225566,,0.1042
245.911365,81.224950,,0.1077
245.892248,81.224333,,0.1112
245.873134,81.223715,,0.1149
245.854022,81.223096,,0.1186
245.834912,81.222476,,0.1214
245.815806,81.221855,,0.1249
245.796702,81.221233,,0.1281
245.777601,81.220610,,0.1310
245.758497,81.219986,,0.1340
245.739401,81.219362,,0.1361
245.720308,81.218736,,0.1380
245.701212,81.218110,,0.1395
245.682119,81.217482,,0.1404
245.663034,81.216854,,0.1411
245.643951,81.216224,,0.1414
245.624871,81.215594,,0.1414
245.605789,81.214963,,0.1411
245.586714,81.214331,,0.1405
245.567637,81.213697,,0.1396
245.548568,81.213063,,0.1382
245.529502,81.212428,,0.1366
245.510438,81.211792,,0.1347
245.491376,81.211156,,0.1324
245.472313,81.210518,,0.1296
245.453258,81.209879,,0.1265
245.434205,81.209239,,0.1231
245.415154,81.208599,,0.1211
245.396102,81.207957,,0.1175
245.377058,81.207315,0.1968,0.1139
245.358011,81.206671,0.2572,0.1103
245.338971,81.206027,0.0551,0.1064
245.319935,81.205382,-0.0969,0.1046
245.300901,81.204736,0.1626,0.1004
245.281865,81.204088,0.1666,0.0983
245.262836,81.203440,0.1747,0.0960
245.243806,81.202791,-0.0380,0.0914
245.224783,81.202141,0.0851,0.0887
245.205763,81.201490,0.1717,0.0840
245.186746,81.200839,0.1088,0.0793
245.167731,81.200186,0.0934,0.0763
245.148720,81.199532,0.2846,0.0719
245.129711,81.198878,,0.0673
245.110705,81.198222,,0.0627
245.091701,81.197566,0.2485,0.0620
245.072701,81.196908,0.1287,0.0619
